Local time,Open,High,Low,Close,Volume
06.12.2017 06:05:00.000 GMT-0500,131.447,131.513,131.394,131.434,0.0005
06.12.2017 06:10:00.000 GMT-0500,131.440,131.508,131.387,131.403,0.0007
06.12.2017 06:15:00.000 GMT-0500,131.398,131.564,131.387,131.552,0.0002
06.12.2017 06:20:00.000 GMT-0500,131.563,131.612,131.491,131.608,0.0004
06.12.2017 06:25:00.000 GMT-0500,131.613,131.668,131.588,131.646,0
06.12.2017 06:30:00.000 GMT-0500,131.657,132.807,131.586,131.589,0.0002
06.12.2017 06:35:00.000 GMT-0500,131.587,131.627,131.536,131.536,0
06.12.2017 06:40:00.000 GMT-0500,131.543,131.564,131.488,131.537,0.0005
06.12.2017 06:45:00.000 GMT-0500,131.540,131.563,131.484,131.548,0
06.12.2017 06:50:00.000 GMT-0500,131.551,132.152,131.508,131.508,0.0001
06.12.2017 06:55:00.000 GMT-0500,131.486,131.570,131.434,131.440,0.0004
06.12.2017 07:00:00.000 GMT-0500,131.455,131.520,131.434,131.466,0.00030000000000000003
06.12.2017 07:05:00.000 GMT-0500,131.436,132.234,131.434,131.463,0.0002
06.12.2017 07:10:00.000 GMT-0500,131.463,131.467,131.433,131.444,0.0001
06.12.2017 07:15:00.000 GMT-0500,131.448,131.460,131.350,131.401,0.0004
06.12.2017 07:20:00.000 GMT-0500,131.399,131.412,131.392,131.400,0
06.12.2017 07:25:00.000 GMT-0500,131.406,132.607,131.394,131.437,0.0005
06.12.2017 07:30:00.000 GMT-0500,131.456,132.515,131.383,131.434,0.0002
06.12.2017 07:35:00.000 GMT-0500,131.444,131.470,131.394,131.454,0.0005
06.12.2017 07:40:00.000 GMT-0500,131.442,132.680,131.389,131.507,0.0005
06.12.2017 07:45:00.000 GMT-0500,131.499,132.295,131.391,131.466,0.0007999999999999999
06.12.2017 07:50:00.000 GMT-0500,131.444,131.466,131.435,131.466,0.0008
06.12.2017 07:55:00.000 GMT-0500,131.443,132.691,131.392,131.458,0.001
06.12.2017 08:00:00.000 GMT-0500,131.444,132.659,130.956,131.137,0.0019
06.12.2017 08:05:00.000 GMT-0500,131.140,132.279,130.995,131.064,0.0015999999999999999
06.12.2017 08:10:00.000 GMT-0500,131.004,132.121,130.791,130.845,0.0021
06.12.2017 08:15:00.000 GMT-0500,130.919,131.920,130.842,130.997,0.0021000000000000003
06.12.2017 08:20:00.000 GMT-0500,130.966,131.012,130.785,130.796,0.003
06.12.2017 08:25:00.000 GMT-0500,130.809,131.768,130.793,131.202,0.0019
06.12.2017 08:30:00.000 GMT-0500,131.162,132.234,130.941,131.061,0.0021
06.12.2017 08:35:00.000 GMT-0500,131.034,131.673,131.034,131.204,0.001
06.12.2017 08:40:00.000 GMT-0500,131.196,132.263,131.134,131.190,0.0015000000000000002
06.12.2017 08:45:00.000 GMT-0500,131.265,131.845,131.044,131.051,0.0004
